"word","mean_percentile","n_sources","sources","mean_raw_concreteness","gloss_english","tier","selected"
"婆",0.698539638386648,1,"Liu2007",5.82,NA,"core",TRUE
"瘸",0.698539638386648,1,"Liu2007",5.82,NA,"core",TRUE
"宴会",0.697767145135566,1,"Yao2017",6,"banquet","core",TRUE
"民警",0.697767145135566,1,"Yao2017",6,"policeman","core",TRUE
"生长",0.697767145135566,1,"Yao2017",6,"grow","core",TRUE
"黄金",0.697767145135566,1,"Yao2017",6,"gold","core",TRUE
"槽",0.696453407510431,1,"Liu2007",5.81,NA,"core",TRUE
"礁",0.696453407510431,1,"Liu2007",5.81,NA,"core",TRUE
"军",0.693671766342142,1,"Liu2007",5.8,NA,"core",TRUE
"嚷",0.693671766342142,1,"Liu2007",5.8,NA,"core",TRUE
"掀",0.693671766342142,1,"Liu2007",5.8,NA,"core",TRUE
"栓",0.693671766342142,1,"Liu2007",5.8,NA,"core",TRUE
"病",0.693671766342142,1,"Liu2007",5.8,NA,"core",TRUE
"绘",0.693671766342142,1,"Liu2007",5.8,NA,"core",TRUE
"瀑布",0.693630210316606,2,"Liu2025;Yao2017",3.39355,"waterfall","core",TRUE
"速度",0.691387559808612,1,"Yao2017",5.98,"speed","core",TRUE
"问号",0.691387559808612,1,"Yao2017",5.98,"period","core",TRUE
"举报",0.690311418685121,1,"Liu2025",3.037,NA,"core",TRUE
"储存",0.690311418685121,1,"Liu2025",3.037,NA,"core",TRUE
"洁白",0.690311418685121,1,"Liu2025",3.037,NA,"core",TRUE
"现代",0.690311418685121,1,"Liu2025",3.037,NA,"core",TRUE
"节奏",0.690311418685121,1,"Liu2025",3.037,NA,"core",TRUE
"偷",0.689151599443672,1,"Liu2007",5.79,NA,"core",TRUE
"捏",0.689151599443672,1,"Liu2007",5.79,NA,"core",TRUE
"晾",0.689151599443672,1,"Liu2007",5.79,NA,"core",TRUE
"栏",0.689151599443672,1,"Liu2007",5.79,NA,"core",TRUE
"磨",0.689151599443672,1,"Liu2007",5.79,NA,"core",TRUE
"胎",0.689151599443672,1,"Liu2007",5.79,NA,"core",TRUE
"邻",0.689151599443672,1,"Liu2007",5.79,NA,"core",TRUE
"掩盖",0.687400318979266,1,"Yao2017",5.97,"cover up","core",TRUE
"叛徒",0.685097643978726,3,"Liu2025;Yao2017;Yee2017",3.99223333333333,"traitor","core",TRUE
"叼",0.684631432545202,1,"Liu2007",5.78,NA,"core",TRUE
"拦",0.684631432545202,1,"Liu2007",5.78,NA,"core",TRUE
"摘",0.684631432545202,1,"Liu2007",5.78,NA,"core",TRUE
"沫",0.684631432545202,1,"Liu2007",5.78,NA,"core",TRUE
"移",0.684631432545202,1,"Liu2007",5.78,NA,"core",TRUE
"糠",0.684631432545202,1,"Liu2007",5.78,NA,"core",TRUE
"故障",0.684256055363322,1,"Liu2025",3.0714,NA,"core",TRUE
"命运",0.68421052631579,1,"Yao2017",5.96,"destimy","core",TRUE
"爽快",0.682661159031583,2,"Liu2025;Yao2017",5.9335,"readily","core",TRUE
"捉",0.68115438108484,1,"Liu2007",5.77,NA,"core",TRUE
"榕",0.68115438108484,1,"Liu2007",5.77,NA,"core",TRUE
"磷",0.68115438108484,1,"Liu2007",5.77,NA,"core",TRUE
"陶",0.68115438108484,1,"Liu2007",5.77,NA,"core",TRUE
"国法",0.681020733652313,1,"Yao2017",5.95,"french made","core",TRUE
"清单",0.681020733652313,1,"Yao2017",5.95,"list","core",TRUE
"盼望",0.681020733652313,1,"Yao2017",5.95,"expectation","core",TRUE
"搜寻",0.680795847750865,1,"Liu2025",3.0741,NA,"core",TRUE
"责罚",0.680795847750865,1,"Liu2025",3.0741,NA,"core",TRUE
"期限",0.679611650485437,1,"Yee2017",3.5,"deadline","core",TRUE
"壑",0.677677329624478,1,"Liu2007",5.76,NA,"core",TRUE
"抬",0.677677329624478,1,"Liu2007",5.76,NA,"core",TRUE
"搀",0.677677329624478,1,"Liu2007",5.76,NA,"core",TRUE
"煎",0.677677329624478,1,"Liu2007",5.76,NA,"core",TRUE
"箸",0.677677329624478,1,"Liu2007",5.76,NA,"core",TRUE
"红",0.677677329624478,1,"Liu2007",5.76,NA,"core",TRUE
"教练",0.677033492822967,1,"Yao2017",5.94,"coach","core",TRUE
"童年",0.677033492822967,1,"Yao2017",5.94,"childhood","core",TRUE
"货币",0.676720997996722,2,"Liu2025;Yao2017",3.5224,"currency","core",TRUE
"匕首",0.674641148325359,1,"Yao2017",5.93,"dagger","core",TRUE
"拜访",0.673875432525952,1,"Liu2025",3.1111,NA,"core",TRUE
"检查",0.673875432525952,1,"Liu2025",3.1111,NA,"core",TRUE
"约见",0.673875432525952,1,"Liu2025",3.1111,NA,"core",TRUE
"联络",0.673875432525952,1,"Liu2025",3.1111,NA,"core",TRUE
"进程",0.673875432525952,1,"Liu2025",3.1111,NA,"core",TRUE
"屑",0.673504867872045,1,"Liu2007",5.75,NA,"core",TRUE
"搜",0.673504867872045,1,"Liu2007",5.75,NA,"core",TRUE
"渔",0.673504867872045,1,"Liu2007",5.75,NA,"core",TRUE
"瓮",0.673504867872045,1,"Liu2007",5.75,NA,"core",TRUE
"碑",0.673504867872045,1,"Liu2007",5.75,NA,"core",TRUE
"趴",0.673504867872045,1,"Liu2007",5.75,NA,"core",TRUE
"世界",0.672248803827751,1,"Yao2017",5.91,"world","core",TRUE
"言行",0.669902912621359,1,"Yee2017",3.44,"words and deeds","core",TRUE
"习惯",0.669856459330144,1,"Yao2017",5.9,"habit","core",TRUE
"删",0.668984700973574,1,"Liu2007",5.74,NA,"core",TRUE
"劈",0.668984700973574,1,"Liu2007",5.74,NA,"core",TRUE
"县",0.668984700973574,1,"Liu2007",5.74,NA,"core",TRUE
"妃",0.668984700973574,1,"Liu2007",5.74,NA,"core",TRUE
"渴",0.668984700973574,1,"Liu2007",5.74,NA,"core",TRUE
"烹",0.668984700973574,1,"Liu2007",5.74,NA,"core",TRUE
"硫",0.668984700973574,1,"Liu2007",5.74,NA,"core",TRUE
"决斗",0.668261562998405,1,"Yao2017",5.89,"duel","core",TRUE
"化装",0.667820069204152,1,"Liu2025",3.1429,NA,"core",TRUE
"喜糖",0.665071770334928,1,"Yao2017",5.88,"candies for wedding","core",TRUE
"庄园",0.665071770334928,1,"Yao2017",5.88,"manor","core",TRUE
"视角",0.665071770334928,1,"Yao2017",5.88,"perspective","core",TRUE
"疼痛",0.663494809688581,1,"Liu2025",3.1481,NA,"core",TRUE
"障碍",0.663494809688581,1,"Liu2025",3.1481,NA,"core",TRUE
"人",0.663421418636996,1,"Liu2007",5.73,NA,"core",TRUE
"兽",0.663421418636996,1,"Liu2007",5.73,NA,"core",TRUE
"捻",0.663421418636996,1,"Liu2007",5.73,NA,"core",TRUE
"校",0.663421418636996,1,"Liu2007",5.73,NA,"core",TRUE
"瘤",0.663421418636996,1,"Liu2007",5.73,NA,"core",TRUE
"禽",0.663421418636996,1,"Liu2007",5.73,NA,"core",TRUE
"篓",0.663421418636996,1,"Liu2007",5.73,NA,"core",TRUE
"蔗",0.663421418636996,1,"Liu2007",5.73,NA,"core",TRUE
"词",0.663421418636996,1,"Liu2007",5.73,NA,"core",TRUE
"姿色",0.661881977671451,1,"Yao2017",5.87,"female charm","core",TRUE
"灭亡",0.661492911265266,2,"Liu2025;Yao2017",4.3215,"die out","core",TRUE
"导弹",0.65983386036655,2,"Liu2025;Yao2017",3.11715,"missile","core",TRUE
"仇敌",0.658692185007974,1,"Yao2017",5.86,"enemy","core",TRUE
"夫人",0.658692185007974,1,"Yao2017",5.86,"wife","core",TRUE
"温泉",0.658692185007974,1,"Yao2017",5.86,"hot spring","core",TRUE
"撕",0.658205841446453,1,"Liu2007",5.72,NA,"core",TRUE
"暮",0.658205841446453,1,"Liu2007",5.72,NA,"core",TRUE
"碰",0.658205841446453,1,"Liu2007",5.72,NA,"core",TRUE
"笆",0.658205841446453,1,"Liu2007",5.72,NA,"core",TRUE
"紫",0.658205841446453,1,"Liu2007",5.72,NA,"core",TRUE
"鳝",0.658205841446453,1,"Liu2007",5.72,NA,"core",TRUE
"系统",0.657439446366782,1,"Liu2025",3.1786,NA,"core",TRUE
"观测",0.657439446366782,1,"Liu2025",3.1786,NA,"core",TRUE
"迎接",0.657439446366782,1,"Liu2025",3.1786,NA,"core",TRUE
"钢琴",0.656191536563964,2,"Liu2025;Yao2017",2.98815,"piano","core",TRUE
"乳",0.655424200278164,1,"Liu2007",5.71,NA,"core",TRUE
"吟",0.655424200278164,1,"Liu2007",5.71,NA,"core",TRUE
"容貌",0.653907496012759,1,"Yao2017",5.83,"appearance","core",TRUE
"轮椅",0.653907496012759,1,"Yao2017",5.83,"wheel chair","core",TRUE
"告辞",0.653114186851211,1,"Liu2025",3.1852,NA,"core",TRUE
"处罚",0.653114186851211,1,"Liu2025",3.1852,NA,"core",TRUE
"弦",0.652294853963839,1,"Liu2007",5.7,NA,"core",TRUE
"捧",0.652294853963839,1,"Liu2007",5.7,NA,"core",TRUE
"梢",0.652294853963839,1,"Liu2007",5.7,NA,"core",TRUE
"毡",0.652294853963839,1,"Liu2007",5.7,NA,"core",TRUE
"脱",0.652294853963839,1,"Liu2007",5.7,NA,"core",TRUE
"舞",0.652294853963839,1,"Liu2007",5.7,NA,"core",TRUE
"角",0.652294853963839,1,"Liu2007",5.7,NA,"core",TRUE
"伤痕",0.651323377648273,2,"Liu2025;Yao2017",3.78285,"scar","core",TRUE
"预报",0.650519031141868,1,"Liu2025",3.2143,NA,"core",TRUE
"视觉",0.649929223026109,2,"Liu2025;Yao2017",4.45905,"sense of sight","core",TRUE
"时间",0.649122807017544,1,"Yao2017",5.82,"time","core",TRUE
"粉笔",0.649122807017544,1,"Yao2017",5.82,"chalk","core",TRUE
"阶梯",0.649122807017544,1,"Yao2017",5.82,"ladder","core",TRUE
"打扮",0.64878892733564,1,"Liu2025",3.2222,NA,"core",TRUE
"掏",0.648122392211405,1,"Liu2007",5.69,NA,"core",TRUE
"掷",0.648122392211405,1,"Liu2007",5.69,NA,"core",TRUE
"眨",0.648122392211405,1,"Liu2007",5.69,NA,"core",TRUE
"胖",0.648122392211405,1,"Liu2007",5.69,NA,"core",TRUE
"裸",0.648122392211405,1,"Liu2007",5.69,NA,"core",TRUE
"罪名",0.646983631617578,2,"Liu2025;Yao2017",4.21445,"accusation","core",TRUE
"经典",0.645933014354067,1,"Yao2017",5.81,"classic","core",TRUE
"气象",0.644463667820069,1,"Liu2025",3.25,NA,"core",TRUE
"财富",0.644463667820069,1,"Liu2025",3.25,NA,"core",TRUE
"喜报",0.644338118022329,1,"Yao2017",5.8,"good news","core",TRUE
"精彩",0.643598615916955,2,"Liu2025;Yao2017",6.5211,"spectacular","core",TRUE
"匪",0.642906815020862,1,"Liu2007",5.68,NA,"core",TRUE
"咸",0.642906815020862,1,"Liu2007",5.68,NA,"core",TRUE
"宴",0.642906815020862,1,"Liu2007",5.68,NA,"core",TRUE
"扶",0.642906815020862,1,"Liu2007",5.68,NA,"core",TRUE
"披",0.642906815020862,1,"Liu2007",5.68,NA,"core",TRUE
"摇",0.642906815020862,1,"Liu2007",5.68,NA,"core",TRUE
"淋",0.642906815020862,1,"Liu2007",5.68,NA,"core",TRUE
"盯",0.642906815020862,1,"Liu2007",5.68,NA,"core",TRUE
"簿",0.642906815020862,1,"Liu2007",5.68,NA,"core",TRUE
"餐",0.642906815020862,1,"Liu2007",5.68,NA,"core",TRUE
"彩票",0.64274322169059,1,"Yao2017",5.79,"lottery","core",TRUE
"疯子",0.640350877192982,1,"Yao2017",5.78,"crazy person","core",TRUE
"扭",0.638734353268428,1,"Liu2007",5.67,NA,"core",TRUE
"挠",0.638734353268428,1,"Liu2007",5.67,NA,"core",TRUE
"质量",0.636678200692042,1,"Liu2025",3.2593,NA,"core",TRUE
"阴影",0.636678200692042,1,"Liu2025",3.2593,NA,"core",TRUE
"高度",0.636678200692042,1,"Liu2025",3.2593,NA,"core",TRUE
"规范",0.636363636363636,1,"Yao2017",5.77,"regulation","core",TRUE
"生命",0.635973880123398,2,"Liu2025;Yao2017",4.41405,"life","core",TRUE
"丸",0.635952712100139,1,"Liu2007",5.65,NA,"core",TRUE
"刨",0.635952712100139,1,"Liu2007",5.65,NA,"core",TRUE
"扒",0.635952712100139,1,"Liu2007",5.65,NA,"core",TRUE
"插",0.635952712100139,1,"Liu2007",5.65,NA,"core",TRUE
"窟",0.635952712100139,1,"Liu2007",5.65,NA,"core",TRUE
"踏",0.635952712100139,1,"Liu2007",5.65,NA,"core",TRUE
"善事",0.635922330097087,1,"Yee2017",3.35,"good deed","core",TRUE
"路程",0.635922330097087,1,"Yee2017",3.35,"journey","core",TRUE
"枕",0.63317107093185,1,"Liu2007",5.64,NA,"core",TRUE
"谈",0.63317107093185,1,"Liu2007",5.64,NA,"core",TRUE
"失眠",0.63237639553429,1,"Yao2017",5.76,"insomnia","core",TRUE
"路灯",0.63237639553429,1,"Yao2017",5.76,"road light","core",TRUE
"划",0.630737134909597,1,"Liu2007",5.63,NA,"core",TRUE
"嗅",0.630737134909597,1,"Liu2007",5.63,NA,"core",TRUE
"擒",0.630737134909597,1,"Liu2007",5.63,NA,"core",TRUE
"籽",0.630737134909597,1,"Liu2007",5.63,NA,"core",TRUE
"课",0.630737134909597,1,"Liu2007",5.63,NA,"core",TRUE
"行径",0.630622837370242,1,"Liu2025",3.2857,NA,"core",TRUE
"贴",0.62865090403338,1,"Liu2007",5.62,NA,"core",TRUE
"花束",0.627591706539075,1,"Yao2017",5.74,"bouquet","core",TRUE
"叮",0.627260083449235,1,"Liu2007",5.61,NA,"core",TRUE
"心",0.627260083449235,1,"Liu2007",5.61,NA,"core",TRUE
"炸",0.627260083449235,1,"Liu2007",5.61,NA,"core",TRUE
"反攻",0.625432525951557,1,"Liu2025",3.2963,NA,"core",TRUE
"狂笑",0.625432525951557,1,"Liu2025",3.2963,NA,"core",TRUE
"进攻",0.625432525951557,1,"Liu2025",3.2963,NA,"core",TRUE
"堰",0.624826147426982,1,"Liu2007",5.6,NA,"core",TRUE
"盖",0.624826147426982,1,"Liu2007",5.6,NA,"core",TRUE
"箔",0.624826147426982,1,"Liu2007",5.6,NA,"core",TRUE
"身",0.624826147426982,1,"Liu2007",5.6,NA,"core",TRUE
"欢乐",0.623905233357064,2,"Liu2025;Yao2017",6.05815,"happy","core",TRUE
"炸弹",0.622851856757338,2,"Liu2025;Yao2017",3.645,"bomb","core",TRUE
"事业",0.62280701754386,1,"Yao2017",5.73,"carrer","core",TRUE
"插画",0.62280701754386,1,"Yao2017",5.73,"illustration","core",TRUE
"毒瘤",0.62280701754386,1,"Yao2017",5.73,"poisonous tumor","core",TRUE
"牢狱",0.62280701754386,1,"Yao2017",5.73,"prison","core",TRUE
"风俗",0.622126151333035,2,"Liu2025;Yao2017",4.50815,"ritual","core",TRUE
"仰",0.622044506258693,1,"Liu2007",5.59,NA,"core",TRUE
"捆",0.622044506258693,1,"Liu2007",5.59,NA,"core",TRUE
"溅",0.622044506258693,1,"Liu2007",5.59,NA,"core",TRUE
"脾",0.622044506258693,1,"Liu2007",5.59,NA,"core",TRUE
"错误",0.621107266435986,1,"Liu2025",3.3214,NA,"core",TRUE
"悬崖",0.620318786112813,2,"Liu2025;Yao2017",3.20685,"cliff","core",TRUE
"用途",0.619889474921893,2,"Liu2025;Yee2017",3.4322,"use","core",TRUE
"射",0.618219749652295,1,"Liu2007",5.58,NA,"core",TRUE
"尖",0.618219749652295,1,"Liu2007",5.58,NA,"core",TRUE
"搓",0.618219749652295,1,"Liu2007",5.58,NA,"core",TRUE
"樯",0.618219749652295,1,"Liu2007",5.58,NA,"core",TRUE
"漏",0.618219749652295,1,"Liu2007",5.58,NA,"core",TRUE
"秆",0.618219749652295,1,"Liu2007",5.58,NA,"core",TRUE
"膀",0.618219749652295,1,"Liu2007",5.58,NA,"core",TRUE
"取笑",0.61764705882353,1,"Liu2025",3.3333,NA,"core",TRUE
"地狱",0.61764705882353,1,"Liu2025",3.3333,NA,"core",TRUE
"审查",0.61764705882353,1,"Liu2025",3.3333,NA,"core",TRUE
"墓穴",0.617224880382775,1,"Yao2017",5.71,"tomb cave","core",TRUE
"概率",0.616504854368932,1,"Yee2017",3.32,"probability","core",TRUE
"文学",0.615103640668201,2,"Liu2025;Yao2017",4.7328,"literature","core",TRUE
"拎",0.614047287899861,1,"Liu2007",5.57,NA,"core",TRUE
"浇",0.614047287899861,1,"Liu2007",5.57,NA,"core",TRUE
"溢",0.614047287899861,1,"Liu2007",5.57,NA,"core",TRUE
"菌",0.614047287899861,1,"Liu2007",5.57,NA,"core",TRUE
"谱",0.614047287899861,1,"Liu2007",5.57,NA,"core",TRUE
"差异",0.614035087719298,1,"Yao2017",5.69,"difference","core",TRUE
"湖泊",0.614035087719298,1,"Yao2017",5.69,"lake","core",TRUE
"禅师",0.614035087719298,1,"Yao2017",5.69,"zen master","core",TRUE
"浪费",0.613321799307958,1,"Liu2025",3.3571,NA,"core",TRUE
"总统",0.610060263902916,2,"Liu2025;Yao2017",3.1248,"president","core",TRUE
"叩",0.609874826147427,1,"Liu2007",5.56,NA,"core",TRUE
"啼",0.609874826147427,1,"Liu2007",5.56,NA,"core",TRUE
"家",0.609874826147427,1,"Liu2007",5.56,NA,"core",TRUE
"挎",0.609874826147427,1,"Liu2007",5.56,NA,"core",TRUE
"签",0.609874826147427,1,"Liu2007",5.56,NA,"core",TRUE
"肿",0.609874826147427,1,"Liu2007",5.56,NA,"core",TRUE
"路",0.609874826147427,1,"Liu2007",5.56,NA,"core",TRUE
"将军",0.608452950558214,1,"Yao2017",5.68,"general","core",TRUE
"惊喜",0.608452950558214,1,"Yao2017",5.68,"nice surprise","core",TRUE
"打架",0.607903842651612,2,"Liu2025;Yao2017",3.29355,"fight","core",TRUE
"技术",0.607671368575575,2,"Liu2025;Yao2017",4.28555,"technique","core",TRUE
"嘲笑",0.607266435986159,1,"Liu2025",3.3704,NA,"core",TRUE
"完结",0.607266435986159,1,"Liu2025",3.3704,NA,"core",TRUE
"烦恼",0.607266435986159,1,"Liu2025",3.3704,NA,"core",TRUE
"确认",0.607266435986159,1,"Liu2025",3.3704,NA,"core",TRUE
"筹划",0.607266435986159,1,"Liu2025",3.3704,NA,"core",TRUE
"挑",0.606745479833102,1,"Liu2007",5.55,NA,"core",TRUE
"雕",0.606745479833102,1,"Liu2007",5.55,NA,"core",TRUE
"总理",0.606087509588693,2,"Liu2025;Yao2017",2.82285,"premier","core",TRUE
"伤口",0.605957130952578,2,"Liu2025;Yao2017",3.42785,"scar","core",TRUE
"屠杀",0.604465709728868,1,"Yao2017",5.67,"massacre","core",TRUE
"佣",0.603616133518776,1,"Liu2007",5.54,NA,"core",TRUE
"啄",0.603616133518776,1,"Liu2007",5.54,NA,"core",TRUE
"孕",0.603616133518776,1,"Liu2007",5.54,NA,"core",TRUE
"摆",0.603616133518776,1,"Liu2007",5.54,NA,"core",TRUE
"晕",0.603616133518776,1,"Liu2007",5.54,NA,"core",TRUE
"砸",0.603616133518776,1,"Liu2007",5.54,NA,"core",TRUE
"跺",0.603616133518776,1,"Liu2007",5.54,NA,"core",TRUE
"搜索",0.602076124567474,1,"Liu2025",3.3929,NA,"core",TRUE
"热心",0.600915823689453,2,"Liu2025;Yao2017",5.3307,"warm hearted","core",TRUE
"绳子",0.600478468899522,1,"Yao2017",5.66,"rope","core",TRUE
"领舞",0.600478468899522,1,"Yao2017",5.66,"leading dancer","core",TRUE
"风筝",0.600478468899522,1,"Yao2017",5.66,"kite","core",TRUE
"凿",0.598400556328234,1,"Liu2007",5.53,NA,"core",TRUE
"女",0.598400556328234,1,"Liu2007",5.53,NA,"core",TRUE
"念",0.598400556328234,1,"Liu2007",5.53,NA,"core",TRUE
"抽",0.598400556328234,1,"Liu2007",5.53,NA,"core",TRUE
"熄",0.598400556328234,1,"Liu2007",5.53,NA,"core",TRUE
"痒",0.598400556328234,1,"Liu2007",5.53,NA,"core",TRUE
"眯",0.598400556328234,1,"Liu2007",5.53,NA,"core",TRUE
"臭",0.598400556328234,1,"Liu2007",5.53,NA,"core",TRUE
"往事",0.597087378640777,1,"Yee2017",3.3,"past","core",TRUE
"传输",0.596020761245675,1,"Liu2025",3.4074,NA,"core",TRUE
"帮忙",0.596020761245675,1,"Liu2025",3.4074,NA,"core",TRUE
"挑战",0.596020761245675,1,"Liu2025",3.4074,NA,"core",TRUE
"深渊",0.596020761245675,1,"Liu2025",3.4074,NA,"core",TRUE
"贫困",0.596020761245675,1,"Liu2025",3.4074,NA,"core",TRUE
"遗留",0.596020761245675,1,"Liu2025",3.4074,NA,"core",TRUE
"乡亲",0.595063271579389,2,"Liu2025;Yao2017",3.36,"village people","core",TRUE
"战俘",0.594098883572568,1,"Yao2017",5.64,"war victim","core",TRUE
"生态",0.594098883572568,1,"Yao2017",5.64,"eco system","core",TRUE
"贫民",0.594098883572568,1,"Yao2017",5.64,"poor people","core",TRUE
"遗体",0.594098883572568,1,"Yao2017",5.64,"remains","core",TRUE
"平息",0.593976782945095,2,"Liu2025;Yao2017",4.97595,"calm down","core",TRUE
"挪",0.591794158553547,1,"Liu2007",5.51,NA,"core",TRUE
"掐",0.591794158553547,1,"Liu2007",5.51,NA,"core",TRUE
"掰",0.591794158553547,1,"Liu2007",5.51,NA,"core",TRUE
"撬",0.591794158553547,1,"Liu2007",5.51,NA,"core",TRUE
"泣",0.591794158553547,1,"Liu2007",5.51,NA,"core",TRUE
"燃",0.591794158553547,1,"Liu2007",5.51,NA,"core",TRUE
"癌",0.591794158553547,1,"Liu2007",5.51,NA,"core",TRUE
"瞟",0.591794158553547,1,"Liu2007",5.51,NA,"core",TRUE
"蘸",0.591794158553547,1,"Liu2007",5.51,NA,"core",TRUE
"裂",0.591794158553547,1,"Liu2007",5.51,NA,"core",TRUE
"蹬",0.591794158553547,1,"Liu2007",5.51,NA,"core",TRUE
"粮食",0.591543738238329,2,"Liu2025;Yao2017",2.94425,"grains","core",TRUE
"疑虑",0.589649453927363,2,"Liu2025;Yao2017",5.4576,"doubt","core",TRUE
"分手",0.589314194577352,1,"Yao2017",5.63,"breaking up","core",TRUE
"顺序",0.589314194577352,1,"Yao2017",5.63,"order","core",TRUE
"劝告",0.588235294117647,1,"Liu2025",3.4286,NA,"core",TRUE
"驯养",0.588235294117647,1,"Liu2025",3.4286,NA,"core",TRUE
"事物",0.586921850079745,1,"Yao2017",5.61,"matters","core",TRUE
"栽",0.585535465924896,1,"Liu2007",5.5,NA,"core",TRUE
"泻",0.585535465924896,1,"Liu2007",5.5,NA,"core",TRUE
"淌",0.585535465924896,1,"Liu2007",5.5,NA,"core",TRUE
"澡",0.585535465924896,1,"Liu2007",5.5,NA,"core",TRUE
"膜",0.585535465924896,1,"Liu2007",5.5,NA,"core",TRUE
"蜜",0.585535465924896,1,"Liu2007",5.5,NA,"core",TRUE
"驮",0.585535465924896,1,"Liu2007",5.5,NA,"core",TRUE
"酷吏",0.585326953748006,1,"Yao2017",5.59,"cruel ruler","core",TRUE
"忠告",0.58252427184466,1,"Yee2017",3.24,"advice","core",TRUE
"瓷器",0.58213716108453,1,"Yao2017",5.58,"porcelain","core",TRUE
"红娘",0.58213716108453,1,"Yao2017",5.58,"matchmaker","core",TRUE
"饥民",0.58213716108453,1,"Yao2017",5.58,"hungry people","core",TRUE
"咒骂",0.579584775086505,1,"Liu2025",3.4444,NA,"core",TRUE
"本领",0.579584775086505,1,"Liu2025",3.4444,NA,"core",TRUE
"模样",0.579584775086505,1,"Liu2025",3.4444,NA,"core",TRUE
"谣言",0.579584775086505,1,"Liu2025",3.4444,NA,"core",TRUE
"赞扬",0.579584775086505,1,"Liu2025",3.4444,NA,"core",TRUE
"呛",0.578929068150209,1,"Liu2007",5.49,NA,"core",TRUE
"喷",0.578929068150209,1,"Liu2007",5.49,NA,"core",TRUE
"寻",0.578929068150209,1,"Liu2007",5.49,NA,"core",TRUE
"拈",0.578929068150209,1,"Liu2007",5.49,NA,"core",TRUE
"捅",0.578929068150209,1,"Liu2007",5.49,NA,"core",TRUE
"搬",0.578929068150209,1,"Liu2007",5.49,NA,"core",TRUE
"棱",0.578929068150209,1,"Liu2007",5.49,NA,"core",TRUE
"泳",0.578929068150209,1,"Liu2007",5.49,NA,"core",TRUE
"烫",0.578929068150209,1,"Liu2007",5.49,NA,"core",TRUE
"秃",0.578929068150209,1,"Liu2007",5.49,NA,"core",TRUE
"税",0.578929068150209,1,"Liu2007",5.49,NA,"core",TRUE
"苔",0.578929068150209,1,"Liu2007",5.49,NA,"core",TRUE
"世俗",0.576555023923445,1,"Yao2017",5.57,"worldly","core",TRUE
"信息",0.576555023923445,1,"Yao2017",5.57,"information","core",TRUE
"傻子",0.576555023923445,1,"Yao2017",5.57,"fool","core",TRUE
"民工",0.576555023923445,1,"Yao2017",5.57,"civilian worker","core",TRUE
"病房",0.574330309100843,2,"Liu2025;Yao2017",3.07215,"ward","core",TRUE
"寄",0.572670375521558,1,"Liu2007",5.48,NA,"core",TRUE
"戳",0.572670375521558,1,"Liu2007",5.48,NA,"core",TRUE
"揪",0.572670375521558,1,"Liu2007",5.48,NA,"core",TRUE
"牵",0.572670375521558,1,"Liu2007",5.48,NA,"core",TRUE
"癣",0.572670375521558,1,"Liu2007",5.48,NA,"core",TRUE
"缆",0.572670375521558,1,"Liu2007",5.48,NA,"core",TRUE
"血迹",0.572255978101908,2,"Liu2025;Yao2017",2.9563,"blood stain","core",TRUE
"英雄",0.571246750881608,2,"Liu2025;Yao2017",3.76335,"hero","core",TRUE
"七夕",0.57097288676236,1,"Yao2017",5.56,"double seventh day","core",TRUE
"巫婆",0.57097288676236,1,"Yao2017",5.56,"witch","core",TRUE
"场面",0.570934256055363,1,"Liu2025",3.4643,NA,"core",TRUE
"辩护",0.570934256055363,1,"Liu2025",3.4643,NA,"core",TRUE
"激情",0.569853975927551,2,"Liu2025;Yao2017",5.62165,"passion","core",TRUE
"危害",0.567961165048544,1,"Yee2017",3.15,"harm","core",TRUE
"熱量",0.567961165048544,1,"Yee2017",3.15,"calorie","core",TRUE
"亲热",0.567107746560487,2,"Liu2025;Yao2017",4.63355,"making out","core",TRUE
"责令",0.566608996539792,1,"Liu2025",3.4815,NA,"core",TRUE
"闻名",0.566608996539792,1,"Liu2025",3.4815,NA,"core",TRUE
"仆",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"伸",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"借",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"崽",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"市",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"掂",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"摁",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"斩",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"望",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"氧",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"液",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"皱",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"蓝",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"闭",0.565716272600834,1,"Liu2007",5.46,NA,"core",TRUE
"野蛮",0.564205614697328,2,"Liu2025;Yao2017",5.3093,"barbarous","core",TRUE
"廉价",0.563148788927336,1,"Liu2025",3.5,NA,"core",TRUE
"损坏",0.563148788927336,1,"Liu2025",3.5,NA,"core",TRUE
"咖啡",0.562998405103668,1,"Yao2017",5.54,"coffee","core",TRUE
"首创",0.562998405103668,1,"Yao2017",5.54,"innovate","core",TRUE
